start_id|end_id
1030792151329|267
687194767650|267
1030792151331|267
1030792151332|267
1030792151333|267
343597383974|267
962072674599|267
824633721128|267
618475290921|267
687194767658|267
68719477035|267
549755814188|267
962072674605|267
302|301
303|323
304|335
137438953777|335
618475290930|335
755914244403|335
1099511628084|335
481036337461|335
68719477046|335
481036337463|335
481036337464|335
962072674617|335
481036337466|335
68719477051|335
1168231104828|335
1099511628093|335
962072674622|335
137438953791|335
893353197888|335
68719477057|335
755914244418|335
618475290947|335
549755814212|335
824633721157|335
343597384006|335
1030792151367|335
412316860744|335
824633721161|335
824633721162|335
481036337483|335
1099511628108|335
481036337485|335
274877907278|335
1099511628111|335
755914244432|335
755914244433|335
687194767698|335
343597384019|335
340|350
137438953813|350
412316860758|350
274877907287|350
1168231104856|350
687194767705|350
274877907290|350
1168231104859|350
343597384028|350
206158430557|350
549755814238|350
618475290975|350
962072674656|350
687194767713|350
274877907298|350
137438953827|350
206158430564|350
68719477093|350
893353197926|350
137438953831|350
687194767720|350
137438953833|350
962072674666|350
137438953835|350
962072674668|350
549755814253|350
824633721198|350
962072674671|350
824633721200|350
369|350
370|350
893353197939|350
618475290996|350
893353197941|350
1030792151414|350
375|361
376|397
755914244473|397
378|397
1168231104891|397
1168231104892|397
481036337533|397
618475291006|397
343597384063|397
962072674688|397
137438953857|397
893353197954|397
1030792151427|397
755914244484|397
389|397
68719477126|397
549755814279|397
137438953864|397
1168231104905|397
394|397
618475291019|397
687194767756|397
549755814285|397
549755814286|397
481036337551|397
1168231104912|397
824633721233|397
68719477138|397
274877907347|397
412316860820|397
687194767765|397
755914244502|397
824633721239|397
893353197976|397
549755814297|397
962072674714|397
343597384091|397
824633721244|397
68719477149|397
481036337566|397
415|401
416|463
417|477
481036337570|477
412316860835|477
137438953892|477
549755814309|477
687194767782|477
549755814311|477
755914244520|477
687194767785|477
343597384106|477
962072674731|477
618475291052|477
1030792151469|477
412316860846|477
824633721263|477
206158430640|477
893353198001|477
893353198002|477
412316860851|477
962072674740|477
618475291061|477
68719477174|477
687194767799|477
1030792151480|477
824633721273|477
137438953914|477
549755814331|477
343597384124|477
687194767805|477
274877907390|477
481036337599|477
274877907392|477
549755814337|477
824633721282|477
893353198019|477
274877907396|477
453|486
274877907398|486
412316860871|486
456|486
481036337609|486
68719477194|486
412316860875|486
343597384140|486
68719477197|486
481036337614|486
412316860879|486
343597384144|486
206158430673|486
343597384146|486
343597384147|486
137438953940|486
137438953941|486
274877907414|486
412316860887|486
274877907416|486
137438953945|486
274877907418|486
475|486
137438953948|486
274877907421|486
206158430686|486
274877907423|486
206158430688|486
412316860897|486
343597384162|486
412316860899|486
412316860900|486
274877907429|486
68719477222|486
206158430695|486
137438953960|486
489|520
962072674794|520
481036337643|520
68719477228|520
493|520
481036337646|520
68719477231|520
962072674800|520
824633721329|520
755914244594|520
68719477235|520
137438953972|520
687194767861|520
549755814390|520
503|520
618475291128|520
481036337657|520
206158430714|520
507|520
1099511628284|520
755914244605|520
1099511628286|520
206158430719|520
824633721344|520
824633721345|520
755914244610|520
824633721347|520
549755814404|520
755914244613|520
962072674822|520
343597384199|520
1030792151560|520
618475291145|520
206158430730|520
68719477259|520
549755814412|520
412316860941|520
526|524
687194767887|524
1099511628304|524
68719477265|524
68719477266|524
137438954003|524
1168231105044|524
549755814421|524
412316860950|524
137438954007|524
274877907480|524
618475291161|524
1168231105050|524
412316860955|524
549755814428|524
1168231105053|524
481036337694|524
618475291167|524
549755814432|524
274877907489|524
412316860962|524
755914244643|524
1168231105060|524
343597384229|524
1099511628326|524
68719477287|524
687194767912|524
68719477289|524
1030792151594|524
412316860971|524
137438954028|524
137438954029|524
558|524
206158430767|524
343597384240|524
1099511628337|524
618475291186|524
563|536
564|538
565|554
566|586
567|598
568|668
481036337721|668
412316860986|668
618475291195|668
549755814460|668
1168231105085|668
824633721406|668
575|668
893353198144|668
893353198145|668
481036337730|668
824633721411|668
274877907524|668
549755814469|668
343597384262|668
583|668
274877907528|668
618475291209|668
549755814474|668
1099511628363|668
893353198156|668
481036337741|668
343597384270|668
755914244687|668
1099511628368|668
893353198161|668
549755814482|668
206158430803|668
137438954068|668
597|668
1030792151638|668
824633721431|668
274877907544|668
962072674905|668
893353198170|668
687194767963|668
343597384284|668
605|690
618475291230|690
618475291231|690
343597384288|690
549755814497|690
274877907554|690
206158430819|690
274877907556|690
68719477349|690
1168231105126|690
824633721447|690
343597384296|690
1168231105129|690
824633721450|690
274877907563|690
549755814508|690
68719477357|690
549755814510|690
755914244719|690
1030792151664|690
1099511628401|690
481036337778|690
68719477363|690
618475291252|690
629|690
206158430838|690
481036337783|690
962072674936|690
687194767993|690
687194767994|690
755914244731|690
962072674940|690
824633721469|690
962072674942|690
893353198207|690
962072674944|690
641|692
1030792151682|692
618475291267|692
206158430852|692
206158430853|692
1030792151686|692
412316861063|692
893353198216|692
1168231105161|692
687194768010|692
893353198219|692
1168231105164|692
755914244749|692
412316861070|692
962072674959|692
1030792151696|692
1030792151697|692
687194768018|692
343597384339|692
206158430868|692
481036337813|692
343597384342|692
687194768023|692
755914244760|692
962072674969|692
618475291290|692
1030792151707|692
68719477404|692
755914244765|692
618475291294|692
1099511628447|692
618475291296|692
1168231105185|692
687194768034|692
137438954147|692
676|693
824633721509|693
481036337830|693
755914244775|693
274877907624|693
68719477417|693
618475291306|693
1099511628459|693
755914244780|693
618475291309|693
618475291310|693
962072674991|693
137438954160|693
343597384369|693
1099511628466|693
549755814579|693
549755814580|693
481036337845|693
481036337846|693
481036337847|693
696|693
687194768057|693
68719477434|693
618475291323|693
755914244796|693
701|693
343597384382|693
137438954175|693
481036337856|693
705|693
893353198274|693
549755814595|693
412316861124|693
1168231105221|693
68719477446|693
68719477447|693
712|701
206158430921|701
68719477450|701
687194768075|701
206158430924|701
412316861133|701
412316861134|701
687194768079|701
549755814608|701
343597384401|701
824633721554|701
137438954195|701
68719477460|701
481036337877|701
481036337878|701
137438954199|701
1168231105240|701
618475291353|701
1168231105242|701
687194768091|701
343597384412|701
824633721565|701
412316861150|701
274877907679|701
618475291360|701
824633721569|701
893353198306|701
755914244835|701
962072675044|701
549755814629|701
755914244838|701
1030792151783|701
618475291368|701
206158430953|701
687194768106|701
755914244843|701
206158430956|701
755914244845|701
824633721582|701
687194768111|701
752|708
481036337905|708
68719477490|708
1099511628531|708
68719477492|708
618475291381|708
549755814646|708
137438954231|708
68719477496|708
481036337913|708
962072675066|708
274877907707|708
137438954236|708
1030792151805|708
893353198334|708
893353198335|708
1168231105280|708
1030792151809|708
687194768130|708
274877907715|708
962072675076|708
962072675077|708
687194768134|708
137438954247|708
962072675080|708
687194768137|708
481036337930|708
962072675083|708
618475291404|708
481036337933|708
274877907726|708
893353198351|708
274877907728|708
962072675089|708
618475291410|708
481036337939|708
788|719
274877907733|719
137438954262|719
481036337943|719
755914244888|719
893353198361|719
893353198362|719
618475291419|719
343597384476|719
137438954269|719
618475291422|719
1099511628575|719
206158431008|719
274877907745|719
893353198370|719
274877907747|719
687194768164|719
137438954277|719
1030792151846|719
481036337959|719
687194768168|719
824633721641|719
412316861226|719
824633721643|719
481036337964|719
549755814701|719
687194768174|719
549755814703|719
206158431024|719
481036337969|719
343597384498|719
687194768179|719
206158431028|719
824633721653|719
412316861238|719
962072675127|719
481036337976|719
825|732
826|755
618475291451|755
68719477564|755
1030792151869|755
755914244926|755
1099511628607|755
412316861248|755
137438954305|755
68719477570|755
835|755
1099511628612|755
824633721669|755
1168231105350|755
412316861255|755
1168231105352|755
755914244937|755
1099511628618|755
137438954315|755
755914244940|755
412316861261|755
893353198414|755
893353198415|755
274877907792|755
206158431057|755
1168231105362|755
549755814739|755
343597384532|755
549755814741|755
1099511628630|755
481036338007|755
1099511628632|755
481036338009|755
137438954330|755
687194768219|755
137438954332|755
1030792151901|755
618475291486|755
863|774
864|829
865|842
137438954338|842
1030792151907|842
412316861284|842
549755814757|842
1099511628646|842
1030792151911|842
1168231105384|842
755914244969|842
1099511628650|842
206158431083|842
824633721708|842
1030792151917|842
1030792151918|842
879|842
824633721712|842
962072675185|842
687194768242|842
962072675187|842
206158431092|842
549755814773|842
1030792151926|842
1168231105399|842
343597384568|842
481036338041|842
549755814778|842
481036338043|842
618475291516|842
68719477629|842
755914244990|842
893353198463|842
687194768256|842
549755814785|842
898|842
549755814787|842
687194768260|842
901|842
343597384582|842
412316861319|842
206158431112|842
905|842
906|848
907|876
908|884
909|916
910|931
893353198479|931
755914245008|931
1099511628689|931
68719477650|931
68719477651|931
1030792151956|931
1099511628693|931
343597384598|931
206158431127|931
824633721752|931
755914245017|931
687194768282|931
68719477659|931
549755814812|931
68719477661|931
137438954398|931
68719477663|931
137438954400|931
824633721761|931
962072675234|931
824633721763|931
687194768292|931
618475291557|931
824633721766|931
893353198503|931
824633721768|931
68719477673|931
206158431146|931
1099511628715|931
824633721772|931
1168231105453|931
549755814830|931
1168231105455|931
343597384624|931
206158431153|931
946|931
947|935
948|968
1030792151989|968
1099511628726|968
412316861367|968
68719477688|968
1030792151993|968
618475291578|968
1099511628731|968
549755814844|968
687194768317|968
893353198526|968
824633721791|968
206158431168|968
687194768321|968
206158431170|968
1168231105475|968
824633721796|968
755914245061|968
1168231105478|968
137438954439|968
893353198536|968
137438954441|968
618475291594|968
687194768331|968
824633721804|968
687194768333|968
481036338126|968
1168231105487|968
1099511628752|968
977|968
481036338130|968
1168231105491|968
687194768340|968
343597384661|968
982|968
412316861399|968
962072675288|968
985|974
824633721818|974
549755814875|974
412316861404|974
893353198557|974
687194768350|974
962072675295|974
481036338144|974
824633721825|974
549755814882|974
137438954467|974
618475291620|974
274877907941|974
412316861414|974
755914245095|974
137438954472|974
893353198569|974
137438954474|974
343597384683|974
687194768364|974
549755814893|974
549755814894|974
274877907951|974
687194768368|974
343597384689|974
1099511628786|974
962072675315|974
549755814900|974
962072675317|974
412316861430|974
893353198583|974
481036338168|974
68719477753|974
274877907962|974
206158431227|974
412316861436|974
1021|980
1022|986
549755814911|986
343597384704|986
343597384705|986
206158431234|986
962072675331|986
412316861444|986
137438954501|986
962072675334|986
1099511628807|986
755914245128|986
1168231105545|986
755914245130|986
1035|986
206158431244|986
549755814925|986
755914245134|986
412316861455|986
274877907984|986
68719477777|986
1030792152082|986
343597384723|986
962072675348|986
1099511628821|986
1030792152086|986
618475291671|986
1048|986
893353198617|986
1030792152090|986
343597384731|986
137438954524|986
549755814941|986
343597384734|986
343597384735|986
1099511628832|986
618475291681|986
137438954530|986
1059|996
962072675364|996
687194768421|996
755914245158|996
549755814951|996
893353198632|996
206158431273|996
206158431274|996
412316861483|996
893353198636|996
893353198637|996
137438954542|996
824633721903|996
1099511628848|996
962072675377|996
1030792152114|996
755914245171|996
206158431284|996
1099511628853|996
687194768438|996
962072675383|996
343597384760|996
1081|996
1168231105594|996
549755814971|996
1099511628860|996
687194768445|996
1099511628862|996
893353198655|996
549755814976|996
206158431297|996
68719477826|996
755914245187|996
1099511628868|996
687194768453|996
343597384774|996
1095|999
1096|1016
1097|1038
1098|1039
687194768459|1039
137438954572|1039
893353198669|1039
1099511628878|1039
68719477839|1039
206158431312|1039
893353198673|1039
481036338258|1039
481036338259|1039
824633721940|1039
68719477845|1039
1030792152150|1039
549755814999|1039
755914245208|1039
343597384793|1039
481036338266|1039
1030792152155|1039
1099511628892|1039
687194768477|1039
893353198686|1039
1168231105631|1039
343597384800|1039
274877908065|1039
1168231105634|1039
687194768483|1039
824633721956|1039
412316861541|1039
274877908070|1039
687194768487|1039
687194768488|1039
549755815017|1039
618475291754|1039
962072675435|1039
962072675436|1039
1133|1040
1099511628910|1040
755914245231|1040
274877908080|1040
481036338289|1040
962072675442|1040
68719477875|1040
755914245236|1040
68719477877|1040
618475291766|1040
687194768503|1040
412316861560|1040
687194768505|1040
343597384826|1040
687194768507|1040
343597384828|1040
962072675453|1040
824633721982|1040
206158431359|1040
618475291776|1040
962072675457|1040
962072675458|1040
274877908099|1040
618475291780|1040
824633721989|1040
893353198726|1040
206158431367|1040
549755815048|1040
824633721993|1040
206158431370|1040
618475291787|1040
824633721996|1040
412316861581|1040
549755815054|1040
893353198735|1040
343597384848|1040
1169|1049
1170|1061
1171|1067
1172|1131
68719477909|1131
1168231105686|1131
687194768535|1131
755914245272|1131
1030792152217|1131
68719477914|1131
893353198747|1131
481036338332|1131
68719477917|1131
481036338334|1131
824633722015|1131
481036338336|1131
1168231105697|1131
274877908130|1131
687194768547|1131
962072675492|1131
481036338341|1131
618475291814|1131
618475291815|1131
893353198760|1131
481036338345|1131
274877908138|1131
1168231105707|1131
962072675500|1131
893353198765|1131
1099511628974|1131
1168231105711|1131
1030792152240|1131
687194768561|1131
824633722034|1131
687194768563|1131
755914245300|1131
343597384885|1131
687194768566|1131
687194768567|1131
1208|1141
274877908153|1141
206158431418|1141
1211|1141
137438954684|1141
549755815101|1141
206158431422|1141
549755815103|1141
68719477952|1141
274877908161|1141
206158431426|1141
549755815107|1141
618475291844|1141
343597384901|1141
618475291846|1141
618475291847|1141
1224|1141
481036338377|1141
481036338378|1141
137438954699|1141
1228|1141
481036338381|1141
206158431438|1141
618475291855|1141
549755815120|1141
618475291857|1141
206158431442|1141
549755815123|1141
274877908180|1141
206158431445|1141
206158431446|1141
549755815127|1141
137438954712|1141
549755815129|1141
412316861658|1141
412316861659|1141
1244|1168
1245|1180
1246|1180
343597384927|1180
343597384928|1180
755914245345|1180
206158431458|1180
549755815139|1180
618475291876|1180
412316861669|1180
687194768614|1180
618475291879|1180
481036338408|1180
549755815145|1180
68719477994|1180
962072675563|1180
1030792152300|1180
962072675565|1180
962072675566|1180
137438954735|1180
1030792152304|1180
549755815153|1180
962072675570|1180
343597384947|1180
274877908212|1180
1168231105781|1180
1168231105782|1180
618475291895|1180
274877908216|1180
1099511629049|1180
824633722106|1180
549755815163|1180
412316861692|1180
755914245373|1180
618475291902|1180
1168231105791|1180
893353198848|1180
481036338433|1180
1282|1182
1283|1225
824633722116|1225
481036338437|1225
755914245382|1225
343597384967|1225
206158431496|1225
274877908233|1225
893353198858|1225
893353198859|1225
412316861708|1225
1168231105805|1225
755914245390|1225
481036338447|1225
687194768656|1225
343597384977|1225
412316861714|1225
481036338451|1225
618475291924|1225
962072675605|1225
274877908246|1225
893353198871|1225
68719478040|1225
893353198873|1225
412316861722|1225
824633722139|1225
687194768668|1225
1030792152349|1225
893353198878|1225
618475291935|1225
618475291936|1225
68719478049|1225
274877908258|1225
274877908259|1225
824633722148|1225
962072675621|1225
137438954790|1225
1319|1226
1099511629096|1226
137438954793|1226
137438954794|1226
206158431531|1226
1030792152364|1226
962072675629|1226
824633722158|1226
1030792152367|1226
824633722160|1226
206158431537|1226
68719478066|1226
755914245427|1226
206158431540|1226
755914245429|1226
1030792152374|1226
618475291959|1226
1168231105848|1226
755914245433|1226
412316861754|1226
618475291963|1226
549755815228|1226
206158431549|1226
755914245438|1226
68719478079|1226
206158431552|1226
1168231105857|1226
481036338498|1226
755914245443|1226
274877908292|1226
549755815237|1226
549755815238|1226
893353198919|1226
1030792152392|1226
824633722185|1226
687194768714|1226
1355|1237
1356|1267
1357|1271
755914245454|1271
206158431567|1271
68719478096|1271
206158431569|1271
755914245458|1271
1030792152403|1271
206158431572|1271
137438954837|1271
824633722198|1271
412316861783|1271
893353198936|1271
68719478105|1271
893353198938|1271
137438954843|1271
137438954844|1271
618475291997|1271
68719478110|1271
137438954847|1271
412316861792|1271
481036338529|1271
824633722210|1271
549755815267|1271
412316861796|1271
481036338533|1271
618475292006|1271
274877908327|1271
755914245480|1271
755914245481|1271
549755815274|1271
206158431595|1271
893353198956|1271
1389|1271
68719478126|1271
274877908335|1271
687194768752|1271
1393|1293
1394|1301
1395|1311
1168231105908|1311
1168231105909|1311
824633722230|1311
755914245495|1311
962072675704|1311
824633722233|1311
343597385082|1311
1099511629179|1311
1168231105916|1311
412316861821|1311
481036338558|1311
412316861823|1311
549755815296|1311
206158431617|1311
893353198978|1311
206158431619|1311
755914245508|1311
549755815301|1311
687194768774|1311
481036338567|1311
962072675720|1311
343597385097|1311
274877908362|1311
893353198987|1311
755914245516|1311
755914245517|1311
687194768782|1311
618475292047|1311
481036338576|1311
893353198993|1311
343597385106|1311
274877908371|1311
824633722260|1311
687194768789|1311
1430|1319
274877908375|1319
824633722264|1319
68719478169|1319
68719478170|1319
68719478171|1319
412316861852|1319
274877908381|1319
893353199006|1319
824633722271|1319
343597385120|1319
618475292065|1319
1030792152482|1319
343597385123|1319
893353199012|1319
755914245541|1319
755914245542|1319
1168231105959|1319
274877908392|1319
824633722281|1319
1030792152490|1319
343597385131|1319
1030792152492|1319
343597385133|1319
1030792152494|1319
1099511629231|1319
687194768816|1319
206158431665|1319
206158431666|1319
824633722291|1319
687194768820|1319
893353199029|1319
343597385142|1319
618475292087|1319
824633722296|1319
1465|1326
343597385146|1326
687194768827|1326
549755815356|1326
274877908413|1326
549755815358|1326
343597385151|1326
549755815360|1326
1099511629249|1326
755914245570|1326
206158431683|1326
137438954948|1326
962072675781|1326
412316861894|1326
549755815367|1326
1480|1326
206158431689|1326
412316861898|1326
687194768843|1326
343597385164|1326
824633722317|1326
824633722318|1326
274877908431|1326
1168231106000|1326
481036338641|1326
481036338642|1326
137438954963|1326
1099511629268|1326
1099511629269|1326
1168231106006|1326
1495|1326
481036338648|1326
1030792152537|1326
1099511629274|1326
755914245595|1326
549755815388|1326
1501|1336
893353199070|1336
1503|1336
1099511629280|1336
1168231106017|1336
755914245602|1336
1030792152547|1336
893353199076|1336
1099511629285|1336
1030792152550|1336
206158431719|1336
893353199080|1336
618475292137|1336
549755815402|1336
1030792152555|1336
893353199084|1336
824633722349|1336
1030792152558|1336
1030792152559|1336
687194768880|1336
893353199089|1336
206158431730|1336
687194768883|1336
206158431732|1336
687194768885|1336
481036338678|1336
68719478263|1336
1030792152568|1336
481036338681|1336
412316861946|1336
412316861947|1336
206158431740|1336
274877908477|1336
274877908478|1336
893353199103|1336
206158431744|1336
687194768897|1336
1538|1363
1099511629315|1363
687194768900|1363
755914245637|1363
1030792152582|1363
962072675847|1363
137438955016|1363
549755815433|1363
343597385226|1363
412316861963|1363
1099511629324|1363
274877908493|1363
618475292174|1363
481036338703|1363
1168231106064|1363
1030792152593|1363
1030792152594|1363
206158431763|1363
1168231106068|1363
1030792152597|1363
1558|1363
274877908503|1363
274877908504|1363
824633722393|1363
962072675866|1363
687194768923|1363
1099511629340|1363
755914245661|1363
1099511629342|1363
962072675871|1363
893353199136|1363
1168231106081|1363
687194768930|1363
274877908515|1363
962072675876|1363
1573|1385
1574|1448
1575|1452
1576|1460
1577|1470
343597385258|1470
549755815467|1470
824633722412|1470
755914245677|1470
1099511629358|1470
137438955055|1470
755914245680|1470
206158431793|1470
68719478322|1470
893353199155|1470
274877908532|1470
481036338741|1470
412316862006|1470
68719478327|1470
274877908536|1470
274877908537|1470
549755815482|1470
137438955067|1470
962072675900|1470
206158431805|1470
1099511629374|1470
824633722431|1470
824633722432|1470
412316862017|1470
755914245698|1470
206158431811|1470
962072675908|1470
412316862021|1470
755914245702|1470
1099511629383|1470
274877908552|1470
962072675913|1470
1168231106122|1470
412316862027|1470
1099511629388|1470
1613|1491
1614|1543
206158431823|1543
137438955088|1543
412316862033|1543
206158431826|1543
481036338771|1543
137438955092|1543
549755815509|1543
755914245718|1543
1623|1543
1624|1543
1168231106137|1543
824633722458|1543
274877908571|1543
343597385308|1543
137438955101|1543
893353199198|1543
1099511629407|1543
274877908576|1543
137438955105|1543
1634|1543
893353199203|1543
68719478372|1543
893353199205|1543
893353199206|1543
1099511629415|1543
824633722472|1543
68719478377|1543
549755815530|1543
549755815531|1543
1099511629420|1543
137438955117|1543
274877908590|1543
893353199215|1543
412316862064|1543
1168231106161|1543
1650|1551
1651|1552
1652|1567
412316862069|1567
893353199222|1567
962072675959|1567
549755815544|1567
412316862073|1567
274877908602|1567
1168231106171|1567
1030792152700|1567
893353199229|1567
962072675966|1567
1030792152703|1567
687194769024|1567
549755815553|1567
1030792152706|1567
618475292291|1567
618475292292|1567
1168231106181|1567
755914245766|1567
1099511629447|1567
687194769032|1567
412316862089|1567
687194769034|1567
824633722507|1567
206158431884|1567
1099511629453|1567
1030792152718|1567
1168231106191|1567
755914245776|1567
137438955153|1567
274877908626|1567
1099511629459|1567
755914245780|1567
137438955157|1567
1686|1567
893353199255|1567
1688|1569
1689|1611
687194769050|1611
1099511629467|1611
1168231106204|1611
962072675997|1611
687194769054|1611
755914245791|1611
343597385376|1611
343597385377|1611
68719478434|1611
618475292323|1611
962072676004|1611
618475292325|1611
412316862118|1611
274877908647|1611
481036338856|1611
274877908649|1611
549755815594|1611
1030792152747|1611
481036338860|1611
1030792152749|1611
893353199278|1611
412316862127|1611
549755815600|1611
1168231106225|1611
755914245810|1611
893353199283|1611
1030792152756|1611
68719478453|1611
412316862134|1611
206158431927|1611
137438955192|1611
755914245817|1611
893353199290|1611
412316862139|1611
1724|1613
824633722557|1613
343597385406|1613
687194769087|1613
137438955200|1613
618475292353|1613
412316862146|1613
343597385411|1613
481036338884|1613
481036338885|1613
618475292358|1613
68719478471|1613
343597385416|1613
206158431945|1613
206158431946|1613
893353199307|1613
824633722572|1613
962072676045|1613
1099511629518|1613
824633722575|1613
549755815632|1613
206158431953|1613
206158431954|1613
618475292371|1613
549755815636|1613
274877908693|1613
687194769110|1613
1168231106263|1613
412316862168|1613
893353199321|1613
1099511629530|1613
755914245851|1613
1168231106268|1613
481036338909|1613
1168231106270|1613
343597385439|1613
687194769120|1613
1761|1637
755914245858|1637
1099511629539|1637
549755815652|1637
206158431973|1637
343597385446|1637
343597385447|1637
68719478504|1637
206158431977|1637
206158431978|1637
137438955243|1637
1772|1637
687194769133|1637
824633722606|1637
824633722607|1637
206158431984|1637
68719478513|1637
755914245874|1637
274877908723|1637
549755815668|1637
274877908725|1637
824633722614|1637
618475292407|1637
1099511629560|1637
549755815673|1637
549755815674|1637
1787|1637
962072676092|1637
274877908733|1637
274877908734|1637
687194769151|1637
1030792152832|1637
824633722625|1637
343597385474|1637
412316862211|1637
343597385476|1637
824633722629|1637
1798|1657
1799|1698
1800|1708
1801|1708
893353199370|1708
893353199371|1708
893353199372|1708
1099511629581|1708
206158432014|1708
549755815695|1708
206158432016|1708
893353199377|1708
206158432018|1708
962072676115|1708
1030792152852|1708
687194769173|1708
755914245910|1708
68719478551|1708
824633722648|1708
824633722649|1708
549755815706|1708
206158432027|1708
343597385500|1708
1099511629597|1708
962072676126|1708
137438955295|1708
412316862240|1708
824633722657|1708
549755815714|1708
893353199395|1708
755914245924|1708
481036338981|1708
1830|1708
824633722663|1708
1168231106344|1708
962072676137|1708
962072676138|1708
1168231106347|1708
137438955308|1708
1837|1757
1838|1815
1839|1857
206158432048|1857
343597385521|1857
274877908786|1857
893353199411|1857
1030792152884|1857
824633722677|1857
687194769206|1857
962072676151|1857
68719478584|1857
1099511629625|1857
1030792152890|1857
343597385531|1857
1099511629628|1857
755914245949|1857
824633722686|1857
962072676159|1857
1099511629632|1857
68719478593|1857
687194769218|1857
343597385539|1857
206158432068|1857
412316862277|1857
549755815750|1857
618475292487|1857
824633722696|1857
206158432073|1857
618475292490|1857
893353199435|1857
206158432076|1857
481036339021|1857
962072676174|1857
755914245967|1857
962072676176|1857
1030792152913|1857
1874|1866
1875|1889
1876|1893
274877908821|1893
343597385558|1893
481036339031|1893
1880|1893
1881|1893
68719478618|1893
1099511629659|1893
687194769244|1893
618475292509|1893
549755815774|1893
1030792152927|1893
962072676192|1893
206158432097|1893
755914245986|1893
687194769251|1893
549755815780|1893
206158432101|1893
893353199462|1893
412316862311|1893
824633722728|1893
206158432105|1893
1898|1893
481036339051|1893
1168231106412|1893
893353199469|1893
1168231106414|1893
68719478639|1893
